index,Name,XRD_MIN_,XRD_MIN_2,XRD_MIN_3,XRD_MIN_4,target,Strunz,Mg,Al,Si,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Pd,Ag,Cd,In,Sn,Sb,Te,Ba,Ta,W,Au,Hg,Tl,Pb,Th,suma
1124,MP-142a,Strengite,Protoenstatite,Monetite,,Strengite,"Phosphates,Arsenates,Vanadates",0.6704219769397739,5.32545928090956,6.96298331684396,29.1900005843927,0.49079238299365296,2.37815412130258,0.00670421976939774,1.6453591908726999,0.00670421976939774,0.66374114707786,0.00670421976939774,0.23015294038724105,0.0295318574428311,51.826998238816394,0.00670421976939774,0.00670421976939774,0.000670421976939774,0.000670421976939774,0.000670421976939774,0.000670421976939774,0.5182835602940621,0.000670421976939774,0.000670421976939774,0.000670421976939774,0.0123188699255083,0.000670421976939774,0.00485046155376053,0.000670421976939774,0.000670421976939774,0.000670421976939774,0.000670421976939774,0.000670421976939774,0.000670421976939774,0.000670421976939774,0.000670421976939774,0.000670421976939774,0.000670421976939774,0.000670421976939774,0.000670421976939774,0.000670421976939774,0.000670421976939774,0.000670421976939774,0.000670421976939774,1E-05,0.000670421976939774,99.9993395780231
1125,MP-142b,Phosphosiderite,,,,Phosphosiderite,"Phosphates,Arsenates,Vanadates",0.6875510562384871,4.64253676288229,14.0161511920321,20.557940844390398,0.409828468019884,1.8927533872584998,0.00687551056238487,8.963313435388109,0.00687551056238487,0.49468858246502795,0.00687551056238487,0.145057986901612,0.0345414997855441,47.7672233502387,0.00687551056238487,0.00687551056238487,0.0425215694302907,0.00820265867032762,0.000687551056238487,0.000687551056238487,0.19455009733130305,0.000687551056238487,0.000687551056238487,0.000687551056238487,0.0507698622901507,0.000687551056238487,0.00633104103350356,0.000687551056238487,0.000687551056238487,0.000687551056238487,0.000687551056238487,0.000687551056238487,0.000687551056238487,0.000687551056238487,0.000687551056238487,0.000687551056238487,0.000687551056238487,0.0358469785383206,0.000687551056238487,0.000687551056238487,0.000687551056238487,0.000687551056238487,0.000687551056238487,1E-05,0.000687551056238487,99.9993224489438
1126,MP-165,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.5136185633512891,26.3281385727955,4.861316948906519,41.3564592680759,1.0644047831896302,5.4458056250169005,0.8273491513597679,5.3211129220292595,0.005136185633512889,0.686942161107852,0.382728606352616,0.626860412921625,0.005136185633512889,12.2905165146965,0.005136185633512889,0.005136185633512889,0.0224697007855189,0.000513618563351289,0.000513618563351289,0.000513618563351289,0.0996086293144101,0.0042275273983910285,0.000513618563351289,0.000513618563351289,0.107213918325669,0.000513618563351289,0.0039975135926885,0.000513618563351289,0.000513618563351289,0.000513618563351289,0.000513618563351289,0.000513618563351289,0.000513618563351289,0.000513618563351289,0.000513618563351289,0.000513618563351289,0.000513618563351289,0.0248712112887648,0.000513618563351289,0.000513618563351289,0.000513618563351289,0.000513618563351289,0.000513618563351289,1E-05,0.000513618563351289,99.99949638143671
1127,MP-167,Aheylite,Planerite ,,,Aheylite,"Phosphates,Arsenates,Vanadates",0.497847720047146,35.040309341943995,1.72513940234959,39.3965767459921,0.522848806425059,3.86327022024737,0.00497847720047146,2.27036348602767,0.00497847720047146,0.261472239371284,0.00497847720047146,0.411617691453704,0.00497847720047146,0.984284479727914,0.00497847720047146,0.00497847720047146,14.594398157080299,0.0837614701822974,0.000497847720047146,0.000497847720047146,0.216623097001374,0.000497847720047146,0.000497847720047146,0.00500946599008454,0.0763646810937416,0.000497847720047146,0.00431136212879555,0.000497847720047146,0.005084843831643589,0.000497847720047146,0.000497847720047146,0.000497847720047146,0.000497847720047146,0.000497847720047146,0.000497847720047146,0.000497847720047146,0.000497847720047146,0.000497847720047146,0.000497847720047146,0.00039112378209921,0.000497847720047146,0.000497847720047146,0.000497847720047146,1E-05,0.000497847720047146,99.9995121522799
1128,MP-171,Planerite,,,,Planerite,"Phosphates,Arsenates,Vanadates",0.487263231535194,37.954233700893795,2.36179966917878,40.2573439872196,1.40357952065737,4.4682519409721,0.957627160242578,2.7126646095147597,0.00487263231535194,0.233823645274686,0.00487263231535194,0.363601303630386,0.00487263231535194,3.17216260107324,0.0420845680436112,0.0121207693939888,5.22481813703091,0.301763356452432,0.00048726323153519405,0.00048726323153519405,0.00048726323153519405,0.00048726323153519405,0.00048726323153519405,0.00048726323153519405,0.0195750579206104,0.00048726323153519405,0.00048726323153519405,0.00048726323153519405,0.00048726323153519405,0.00048726323153519405,0.00048726323153519405,0.00048726323153519405,0.00048726323153519405,0.00048726323153519405,0.00048726323153519405,0.00048726323153519405,0.00048726323153519405,0.00048726323153519405,0.00048726323153519405,0.00048726323153519405,0.00048726323153519405,0.00048726323153519405,0.00048726323153519405,1E-05,0.00048726323153519405,99.9995227367685
1129,MP-176,Turquoise,,,,Turquoise,"Phosphates,Arsenates,Vanadates",0.5677172585160111,28.5929023529667,2.63998126979494,30.048288035486106,1.25921317071346,2.6100580759644396,0.00567717258516011,1.4141228084648303,0.00567717258516011,0.15762346430062,0.0572821386826645,0.182666161531134,0.00567717258516011,15.209983537897699,0.00567717258516011,0.00567717258516011,16.701854726505402,0.0131118547011192,0.000567717258516011,0.000567717258516011,0.346137641400541,0.0697326538552798,0.000567717258516011,0.000567717258516011,0.0500202834483406,0.000567717258516011,0.000567717258516011,0.000567717258516011,0.00982189316452921,0.000567717258516011,0.000567717258516011,0.000567717258516011,0.000567717258516011,0.000567717258516011,0.000567717258516011,0.000567717258516011,0.000567717258516011,0.0286070299929425,0.000567717258516011,0.000567717258516011,0.000567717258516011,0.000567717258516011,0.000567717258516011,1E-05,0.000567717258516011,99.99944228274151
1130,MP-177,Aheylite,,,,Aheylite,Silicates,0.557842175066231,30.342462863045807,1.44500688040122,32.4441398034823,0.700869707163686,2.79975401375977,0.00557842175066231,1.39008179110396,0.00557842175066231,0.20231349696345602,0.0832240691473313,0.368847872505135,0.00557842175066231,15.1849544708914,0.00557842175066231,0.00557842175066231,14.3111545570134,0.0162113816553356,0.000557842175066231,0.000557842175066231,0.0787004056278538,0.00967752440567723,0.000557842175066231,0.000557842175066231,0.0163621820351542,0.000557842175066231,0.000557842175066231,0.000557842175066231,0.00767432695244841,0.000557842175066231,0.000557842175066231,0.000557842175066231,0.000557842175066231,0.000557842175066231,0.000557842175066231,0.000557842175066231,0.000557842175066231,0.000557842175066231,0.000557842175066231,0.000557842175066231,0.000557842175066231,0.000557842175066231,0.000557842175066231,1E-05,0.000557842175066231,99.99945215782488
1131,MP-178,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.5002392260786179,28.474628276531305,3.24117970338352,42.464615700185796,2.25029635636489,4.97346446350942,1.02228027427699,5.1511734268837195,0.00500239226078618,0.302231567012632,0.13315621502151598,0.294682812039158,0.00500239226078618,10.820198197818,0.00500239226078618,0.00500239226078618,0.0270012360408155,0.00673310674440478,0.0005002392260786177,0.0005002392260786177,0.0886679069208517,0.0005002392260786177,0.0005002392260786177,0.0005002392260786177,0.17875473828488395,0.0005002392260786177,0.00488043619233941,0.0005002392260786177,0.00500499903111489,0.0005002392260786177,0.0005002392260786177,0.0005002392260786177,0.0005002392260786177,0.0005002392260786177,0.0005002392260786177,0.0005002392260786177,0.0005002392260786177,0.0297965256631697,0.0005002392260786177,0.0005002392260786177,0.0005002392260786177,0.0005002392260786177,0.0005002392260786177,1E-05,0.0005002392260786177,99.9995097607739
1132,MP-179,Variscite,Dickite,,,Variscite,"Phosphates,Arsenates,Vanadates",0.45607295857518504,28.702069825742306,3.1390031295205,50.958724670864,1.2458786560204198,7.21135614866427,0.655448860359599,2.3795951985542403,0.00456072958575185,0.390263613412989,0.00456072958575185,0.459791993393938,0.00456072958575185,4.2875513161782095,0.00456072958575185,0.00456072958575185,0.0327991285161709,0.00045607295857518496,0.00045607295857518496,0.00045607295857518496,0.0340280269938774,0.00045607295857518496,0.00045607295857518496,0.00045607295857518496,0.00260256196402183,0.00045607295857518496,0.00045607295857518496,0.00045607295857518496,0.00280440902094173,0.00045607295857518496,0.00045607295857518496,0.00045607295857518496,0.00045607295857518496,0.00045607295857518496,0.00826010328478348,0.00045607295857518496,0.00045607295857518496,0.00045607295857518496,0.00045607295857518496,0.00045607295857518496,0.00045607295857518496,0.00045607295857518496,0.00045607295857518496,1E-05,0.00045607295857518496,99.99955392704139
1133,MP-193,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.574443593239995,26.7854391061832,23.5273360155303,23.487944002410305,2.13078078939801,3.23163006487594,1.28867071367026,3.89703749104302,0.00574443593239995,1.02391057252881,0.11592163908969302,0.35640338329721993,0.00574443593239995,13.3852711995609,0.00574443593239995,0.0095915138325728,0.0247690719396592,0.000574443593239995,0.000574443593239995,0.000574443593239995,0.0930034006833926,0.000574443593239995,0.000574443593239995,0.000574443593239995,0.0144233725762154,0.000574443593239995,0.00705271446580718,0.000574443593239995,0.000574443593239995,0.000574443593239995,0.000574443593239995,0.000574443593239995,0.000574443593239995,0.000574443593239995,0.000574443593239995,0.000574443593239995,0.000574443593239995,0.0153514016397785,0.000574443593239995,0.000574443593239995,0.000574443593239995,0.000574443593239995,0.000574443593239995,1E-05,0.000574443593239995,99.99943555640681
1134,MP-202a,Strengite,Quartz,Phosphosiderite,Srebrodolskite,Strengite,"Phosphates,Arsenates,Vanadates",0.6476323002836489,10.280460697297801,8.41864341063039,29.0585633746112,0.5965246982961999,2.11973979695097,0.00647632300283649,3.89584488436012,0.00647632300283649,0.404406573536639,0.00647632300283649,0.136760571142289,0.00647632300283649,44.1371067113537,0.00647632300283649,0.00647632300283649,0.0457600640209232,0.0006476323002836492,0.0006476323002836492,0.0006476323002836492,0.0939612277312841,0.00984106520545997,0.0006476323002836492,0.0006476323002836492,0.0595744845958253,0.0006476323002836492,0.00582147774963378,0.0006476323002836492,0.00418480485852905,0.0006476323002836492,0.0006476323002836492,0.0006476323002836492,0.0006476323002836492,0.0006476323002836492,0.0006476323002836492,0.0006476323002836492,0.0006476323002836492,0.0320680087521213,0.0006476323002836492,0.0006476323002836492,0.0006476323002836492,0.0006476323002836492,0.0006476323002836492,1E-05,0.0006476323002836492,99.9993623676997
1135,MP-210,Strengite,Quartz,,,Strengite,"Phosphates,Arsenates,Vanadates",0.669933036234621,5.87972879366691,13.774357549356699,23.9853503109828,0.3945207649441561,2.59544719877187,0.00669933036234621,6.1398548714840695,0.00669933036234621,0.689429071488028,0.00669933036234621,0.196228174125957,0.00669933036234621,45.290328367423,0.00669933036234621,0.00669933036234621,0.0150757599505163,0.000669933036234621,0.000669933036234621,0.000669933036234621,0.217284279390583,0.000669933036234621,0.000669933036234621,0.000669933036234621,0.0580323184777536,0.000669933036234621,0.008739151025160029,0.000669933036234621,0.000669933036234621,0.000669933036234621,0.000669933036234621,0.000669933036234621,0.000669933036234621,0.000669933036234621,0.000669933036234621,0.000669933036234621,0.000669933036234621,0.0294159776341277,0.000669933036234621,0.000669933036234621,0.000669933036234621,0.000669933036234621,0.000669933036234621,1E-05,0.000669933036234621,99.99934006696381
1136,MP-234,Lepidocrocite,Goethite,Quartz,,Goethite,Oxides,0.7794717026023321,9.378389056883153,16.9899019927023,2.15415437924581,0.7699896700379241,2.30257480103008,0.998014052695093,0.7808720210460509,0.00779471702602332,0.175217070633236,0.0419251789315376,0.00779471702602332,0.14642229369208998,65.3032445509239,0.00779471702602332,0.00779471702602332,0.0448945084116158,0.0536497806930329,0.000779471702602332,0.000779471702602332,0.000779471702602332,0.000779471702602332,0.000779471702602332,0.0107616489103612,0.00587139150556424,0.000779471702602332,0.0035887279125337603,0.000779471702602332,0.000779471702602332,0.000779471702602332,0.000779471702602332,0.000779471702602332,0.000779471702602332,0.000779471702602332,0.0119504548794225,0.000779471702602332,0.000779471702602332,0.000779471702602332,0.000779471702602332,0.000779471702602332,0.000779471702602332,0.000779471702602332,0.000779471702602332,1E-05,0.000779471702602332,99.9992305282974
1137,MP-240,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.5668171903101429,16.835407474851802,10.195040188184805,37.9731283955888,1.1060537562633401,3.07983997736361,0.00566817190310143,4.08926399536591,0.00566817190310143,0.505040072841992,0.00566817190310143,0.19611203272712305,0.00566817190310143,25.153001280524503,0.00566817190310143,0.00566817190310143,0.0275621615531795,0.0122241088763735,0.0005668171903101429,0.0005668171903101429,0.144045798343679,0.0246189482564966,0.0005668171903101429,0.0005668171903101429,0.0204421629922398,0.0005668171903101429,0.00403875267146358,0.0005668171903101429,0.0005668171903101429,0.0005668171903101429,0.0005668171903101429,0.0005668171903101429,0.0005668171903101429,0.0005668171903101429,0.0005668171903101429,0.0005668171903101429,0.0005668171903101429,0.0208846936792349,0.0005668171903101429,0.0005668171903101429,0.0005668171903101429,0.0005668171903101429,0.0005668171903101429,1E-05,0.0005668171903101429,99.9994431828097
1138,MP-241,Strengite,Quartz,Phosphosiderite,,Strengite,"Phosphates,Arsenates,Vanadates",0.6544703147742901,5.53687416624146,6.5360809644968,31.191403563203306,0.48136026270672905,2.59074243363261,0.00654470314774289,3.51093162524258,0.00654470314774289,0.802176308684638,0.00654470314774289,0.181251875774094,0.00654470314774289,48.12691905545879,0.00654470314774289,0.00654470314774289,0.0006544703147742903,0.0006544703147742903,0.0006544703147742903,0.0006544703147742903,0.28756790745534805,0.0006544703147742903,0.0006544703147742903,0.0006544703147742903,0.0251719351836265,0.0006544703147742903,0.0076765241253232705,0.0006544703147742903,0.0006544703147742903,0.0006544703147742903,0.0006544703147742903,0.0006544703147742903,0.0006544703147742903,0.0006544703147742903,0.011743086264588002,0.0006544703147742903,0.0006544703147742903,0.0006544703147742903,0.0006544703147742903,0.0006544703147742903,0.0006544703147742903,0.0006544703147742903,0.0006544703147742903,1E-05,0.0006544703147742903,99.99935552968522
1139,MP-242,Quartz,Hydroxylapatite ,Jarosite,,Hydroxylapatite ,"Phosphates,Arsenates,Vanadates",0.6526463470270271,5.868544092939639,55.661658863448714,5.25189197380017,2.02572794736929,1.8979213516224598,2.9023382361652597,10.609126419098699,0.00652646347027027,1.1147631005270802,0.0855812021149649,0.00652646347027027,0.0933743545020283,13.3726763192613,0.00652646347027027,0.038585228633462004,0.23724751544273998,0.0313445936014816,0.0006526463470270269,0.0006526463470270269,0.0486945500638141,0.00206609498115456,0.0006526463470270269,0.00641436480908296,0.0082679461903675,0.0006526463470270269,0.0115184668367262,0.0006526463470270269,0.0112232045085419,0.0006526463470270269,0.0006526463470270269,0.0006526463470270269,0.0006526463470270269,0.0006526463470270269,0.00505799544490662,0.00519930154908193,0.0006526463470270269,0.0268035054047363,0.0006526463470270269,0.0006526463470270269,0.0006526463470270269,0.0006526463470270269,0.0006526463470270269,1E-05,0.0006526463470270269,99.999357353653
